HomeID,VisID,Season,Week,Glicko_Rating_Home,Glicko_Rating_Deviance_Home,Glicko_Sigma_Home,Glicko_Rating_Away,Glicko_Rating_Deviance_Away,Glicko_Sigma_Away
145,2,2010,9,1607.0506235435762,82.71893253954808,0.059967171043060014,2139.2473739564775,102.07337541934909,0.05999863789836666
2294,127,2010,9,1876.4554910166135,88.55638615278471,0.05998015061940587,2166.0024351337797,104.84580639304761,0.05999894231008126
36,167,2010,9,1380.947883310109,93.02857258484826,0.05997431308697678,903.3828564063955,117.84961255593907,0.059995366257002
218,2006,2010,9,1679.867369109745,83.83526139260682,0.05997041655210384,938.467272741267,117.61605093139742,0.0599927284133351
103,228,2010,9,1419.889007829521,91.78367791607607,0.059975316393961475,1559.5321257638732,93.77976209640632,0.05998067101926628
98,249,2010,9,995.4762618318766,121.64103842785568,0.05999438025660451,1099.108433062545,80.4573577274398,0.05998304988131915
2751,21,2010,9,1448.8663453161953,94.50325083482579,0.059976823282177016,1626.6197689996006,103.48485130134914,0.059981961339275865
356,2509,2010,9,1751.0203136294588,92.6401052115532,0.05998048514199611,1566.8121834931208,87.45112387639867,0.059974580584358575
2132,183,2010,9,1484.501137184701,93.51991060475483,0.05998033721117862,1614.5175756250565,95.75288293512928,0.05997875979302226
276,2638,2010,9,1229.8920092505264,96.35954279985563,0.05997667273156973,1520.5575976581574,97.35476926977582,0.059996522169071136
195,309,2010,9,1369.9527066109474,86.0865444838733,0.059970878203857436,1264.1360444612194,84.90019178139981,0.05998152549819051
2439,2628,2010,9,1201.1212715646147,103.76543659273433,0.05998289886554346,2084.0670481481598,112.58477766523195,0.059993017986856176
135,194,2010,9,1262.386457550138,91.37591614041517,0.059973897088592854,1993.8775802584291,104.52762213455176,0.059985871805994996
344,96,2010,9,1782.1600906128297,89.98888741847567,0.05999552876051051,1578.5224859578075,90.47471203527905,0.05997580913012985
349,2678,2010,9,1515.5937802443889,85.30282812901932,0.05997409084911952,1147.595957613033,189.32583638987725,0.059995358880621893
9,265,2010,9,1513.7529149339332,91.49132259602762,0.05997309191319055,1256.6979947138793,106.50415878278724,0.05998023085874663
258,2390,2010,9,1442.9269082914739,92.3612986035227,0.0599782703858348,1728.220593212201,92.99358373222398,0.059975801600817995
2005,254,2010,9,1751.6909329293298,91.39742832949446,0.059974702039165204,2008.007908318239,134.26273421903744,0.05999338216606606
30,2483,2010,9,1755.361734288045,88.73803727502865,0.0599743633730988,2101.5883358217848,119.08947302864789,0.05999551463729433
2199,2649,2010,9,1046.3274781698897,107.17016738266145,0.059987673305405075,1605.541910483641,84.46657100341918,0.05996877892510957
87,202,2010,9,1635.0680930621033,85.72461385491833,0.059982363315862874,1505.5018371615297,84.17575365287038,0.059967469949104076
2116,151,2010,9,1640.157832339162,91.8512671696571,0.05997509499851689,1665.943399873815,83.7889728129748,0.05998227222888668
201,38,2010,9,2086.9211475929346,102.26302135231275,0.05998988114490912,1606.5986502046987,85.91426904013092,0.05996908728416155
245,2641,2010,9,1660.2002423069996,103.66807695287622,0.05998302962726202,1622.8016540301821,86.3478675755331,0.05997446999570862
153,2729,2010,9,1657.0629402644872,83.7745127693225,0.05997663024307598,1500.0,350.7751441203654,0.06
120,154,2010,9,1667.8647080531127,94.0437214908595,0.05997632915160506,1382.4100732685638,87.78003641846593,0.059971856362704454
2711,2459,2010,9,1355.6929865215316,92.48485679088839,0.05997297326579551,1591.6285100148425,83.45005800669603,0.05997292806118221
2579,2633,2010,9,1845.376565668003,94.39306099583828,0.05998133619011565,1424.6893819066254,96.95878213009914,0.059977177135420355
2219,2229,2010,9,1173.514867270375,92.49669574109271,0.059983707695297574,1182.278744066678,104.97024226619139,0.05998372619435219
8,238,2010,9,1800.5165987622813,97.59706583850685,0.05997964591766642,1408.4804850420753,96.76715808934382,0.059976225236398714
2655,2567,2010,9,1413.3692530947,85.53356468888342,0.05997057531871144,1550.3807197967435,80.40452029487967,0.05996600345396457
204,25,2010,9,1693.4765934975767,94.39993810358041,0.059985555863433467,1705.5206876023576,85.47437918266877,0.05997589166365588
251,239,2010,9,1711.640809998017,86.52145884534762,0.059974818267612695,1741.5085305023438,87.84694380204142,0.059976708143775585
2309,2050,2010,9,1290.7399619409819,90.40133977904085,0.05997277899156205,1265.6768385759146,84.56890735124753,0.05998031714939796
264,24,2010,9,1587.1571364912093,88.09506231361341,0.05997631814854371,1944.9080535408284,94.92618731067456,0.05998087572491052
2440,328,2010,9,1878.576985602603,119.32600588662241,0.05999090949964502,1331.613720275153,88.2230909116423,0.05997167437111985
235,248,2010,9,1230.7707162613556,87.58803502335604,0.05997196119741405,1594.0008376493406,84.98553142407255,0.05997446777798543
221,97,2010,9,1501.421272246157,94.54739600434829,0.05998286127588952,1438.00735977594,84.59789515216058,0.0599694287479714
213,130,2010,9,1657.0292092359032,86.0376901987327,0.05996848282083529,1902.7700326180598,97.82695449165267,0.05998257320340342
62,70,2010,9,1708.211839022922,80.60515211530726,0.05997680116889277,1434.7927005432698,88.62594404831881,0.059973840020647665
2084,193,2010,9,1317.5515354187905,87.21326092476816,0.059970682647763514,1498.259499275894,87.14948283896304,0.05997268570817884
2117,189,2010,9,1293.3005446923958,87.51593091634908,0.059980187967640784,1153.7040937017312,84.39546094544826,0.059975420720345084
84,77,2010,9,1652.272797476899,112.06807112677923,0.059986873069036765,1749.8984691528708,116.11525307341391,0.05999260302445316
66,2305,2010,9,1666.5545321128234,83.64038222592063,0.059974450900631915,1476.3335606004837,88.93225351441986,0.05996974592504493
2032,2393,2010,10,1276.9653164552992,72.03072601587554,0.05995218077711901,1279.7773205061067,72.1070329759485,0.05996045242587734
58,164,2010,10,1552.9601771560835,85.46703985138483,0.059968107676109494,1494.407970351573,75.09763915355248,0.05996073164138332
259,59,2010,10,1813.8739105868638,76.08092151913311,0.059973856240116086,1604.0959867249528,69.98680355252336,0.05995235457782988
195,2084,2010,10,1392.7782640090286,75.6763574204429,0.05996173295841053,1297.7962292337168,77.55270793952438,0.05996173155403041
2117,2711,2010,10,1246.6158893907025,76.8311862313585,0.05998231214956386,1342.0234604556304,81.37673047554004,0.05996292917274263
248,2116,2010,10,1590.364027312464,74.26127449209861,0.059960823660389566,1668.7616218216388,80.08842183505602,0.059967781194270896
254,2628,2010,10,2047.4417053493707,121.17253575456404,0.059991032880161284,2115.1074334824134,103.97686156639324,0.05999050320535575
5,276,2010,10,1338.3114361490943,77.68514169669511,0.05996742380876302,1254.1634328990997,86.46401356322835,0.0599705473320067
26,204,2010,10,1668.330789879847,73.65850475104504,0.059957125697385386,1726.9745017377368,82.33198115795727,0.059979956390143314
2305,38,2010,10,1463.224465863631,78.43471082448622,0.05995903221081626,1603.6936179930158,74.98497936358446,0.05995561658867311
24,12,2010,10,1966.0554209172747,85.6859112827071,0.059974367011723484,1947.3532738110307,87.76801917370385,0.05997361965274213
84,2294,2010,10,1611.1402831813602,96.27170305996641,0.059982541145915995,1912.4647508542344,77.83753655224127,0.05997631751231981
145,309,2010,10,1602.8058942868365,73.62194754511809,0.05995444230002258,1225.425146858072,74.2946289290284,0.05997925698709604
228,152,2010,10,1558.711886442475,81.18059631790926,0.05996880345028744,1780.0743348516476,77.24531221907196,0.059964537319774414
245,201,2010,10,1684.4182469175073,89.01862320154375,0.059974932567531655,2097.990851728371,91.32268133743564,0.05998220977633414
202,242,2010,10,1526.7974724164737,74.6401690559031,0.059958282609697995,1340.9978829632935,81.46045691215203,0.05996474693017773
238,57,2010,10,1398.329985658,84.97188517882509,0.05996648194705349,1806.6719966349342,76.18004916260865,0.05996373430226492
265,25,2010,10,1237.918262261564,96.50158634010369,0.05997468764186582,1699.8154261599043,73.329069540428,0.05996106070189571
70,2440,2010,10,1418.482429070598,77.73874734434006,0.059963232886470236,1869.3707559015058,105.16084184637747,0.05998457305634291
66,158,2010,10,1697.8875968347813,73.03129404782436,0.059968092277521694,2041.1699696157111,94.48089859923937,0.05998561219989596
96,2127,2010,10,1564.4494423436358,78.84170368015914,0.059964692629457146,1162.387604979971,196.97878189281315,0.059995743043865804
167,2751,2010,10,868.530568509046,108.51363623861943,0.05999327238015195,1432.4919555368397,83.17538884643137,0.059967597436348406
61,304,2010,10,1502.6647863924866,72.75577791081443,0.05997900760795878,1031.346880363669,163.76111381100984,0.05999407871122936
2579,8,2010,10,1857.4135024461632,84.26471162998088,0.05997246555841995,1822.4109767412301,86.19280512735214,0.059972082672349145
21,36,2010,10,1647.264585752149,90.95517938208872,0.05997459411353306,1385.249347778791,82.16532214708946,0.059963755507304525
127,135,2010,10,2158.766717028985,94.58647938629669,0.05999199454790706,1251.9169796188855,82.53546073062329,0.059965161858940616
2390,120,2010,10,1717.5400030826202,81.17424393961508,0.05996491039457636,1671.812829443023,82.12998226100619,0.0599652058635827
99,333,2010,10,2107.016872010591,89.84094153009067,0.05998299114822157,2006.285204884277,85.32338502064492,0.05997206199299835
154,103,2010,10,1369.864849584574,79.62953343498071,0.0599630929594917,1435.2688688744022,80.72712860016782,0.05996537564630068
150,258,2010,10,1244.5915501337201,90.16932935564031,0.05997378910608737,1461.9900214450622,82.0803220950939,0.05996988356251203
2641,142,2010,10,1628.8054540081525,74.56817877889316,0.059960482950011225,2130.147357302593,95.701315339666,0.05998940731462469
328,166,2010,10,1328.157394072018,79.32727370102134,0.059961311296262504,1138.1722365056462,99.79593901048247,0.059978625121449414
68,62,2010,10,2087.5595508621664,110.36791901003714,0.059990490512057536,1727.9721571022637,71.14659594761741,0.05996604895382287
235,2633,2010,10,1219.0040882829055,79.08709030410378,0.05996264249897052,1416.1742842513295,87.27402511328432,0.05996898831662652
2,236,2010,10,2186.6900698294166,92.13203062815208,0.059999415351962355,1500.0,350.9299674852459,0.06
2229,2433,2010,10,1169.2144981907206,90.5526219034665,0.059974665405202555,1309.9592347763694,81.93585555704944,0.05996538579138284
349,2005,2010,10,1507.3944064955217,75.7961971159434,0.059962362358460364,1742.0667796736686,79.91887110856908,0.05996344206081077
52,153,2010,10,1864.5195790310217,83.87248146109764,0.05997303961091684,1674.8531744628185,73.00504437567174,0.05996477374777383
151,2426,2010,10,1671.235438047212,72.8847066616971,0.05996795220003563,1626.1696594357343,75.06665516382395,0.05996233466317072
213,77,2010,10,1686.3293967466277,76.74137290734896,0.0599629807235387,1748.5430569003095,99.62932478132981,0.05998452859385018
2309,218,2010,10,1300.6295701304623,78.47161827952111,0.05996076783093306,1672.7748391222117,75.05428406468823,0.05995881339757534
2306,251,2010,10,1878.1394429792351,85.13992708589625,0.05997478122117362,1705.2686928551643,75.19616094941456,0.0599614247242844
252,2439,2010,10,1492.8727373595477,79.99230356757548,0.05997910454663049,1180.0786362118204,95.34081648892212,0.059978277334167
2638,2567,2010,10,1447.576142022537,82.82026186841425,0.06000804630790459,1552.7888988098503,69.85960179561589,0.05995013136004265
2050,2006,2010,10,1228.4946421474895,74.44709630972514,0.05997772645500602,909.7446244528654,109.18527527923695,0.05999022346092074
130,356,2010,10,1862.1072527928789,86.33469123264344,0.059980089947189806,1784.7781728061696,80.72813377586311,0.059974913669962396
2509,275,2010,10,1563.9637183453228,77.01302487180615,0.059962295957592227,1991.3077662421992,92.01505137183362,0.059990002829380516
249,2653,2010,10,1088.8526592123978,71.59384797323449,0.05997036072533633,1472.691562839737,81.04841642080663,0.05996513240077535
30,9,2010,10,1756.5639241631063,78.24701976013782,0.05996249974367832,1527.0560535580728,81.49670800084908,0.059963698473671764
2348,278,2010,10,1402.7552729734425,77.10791998155945,0.05996432974201871,1583.9975015616772,78.87149492839387,0.05995975403318304
2655,2572,2010,10,1406.326544176937,73.63505917225291,0.059956171351940424,1617.9576349879226,78.9874174690688,0.059966319151222525
2483,264,2010,10,2139.956935872343,108.8522570260265,0.059993580319555595,1596.376231900593,76.40584855260074,0.059963533701441585
183,97,2010,10,1634.1624175449062,82.29718899094625,0.05996874622170679,1434.8176448432846,73.19410530753645,0.05995481142495924
98,2219,2010,10,991.1103747316164,104.25219676320197,0.059987016836585874,1165.2967459239026,80.58789172750932,0.059972312462107165
197,239,2010,10,2031.6986060064012,102.44899806767351,0.05998445687034452,1778.297457228632,76.67811009401507,0.05997277054136593
2459,2649,2010,11,1627.1907664514463,67.93980150160762,0.059953639755409856,1619.0291256357864,68.88781608397022,0.05994487977902919
189,193,2010,11,1159.7162236581564,67.68150871263173,0.05994883892910905,1487.1100724901069,67.71105159726275,0.059944773692160495
41,221,2010,11,1501.2564644143424,66.6811461920756,0.059943307404746335,1569.9634731934907,72.02707218084015,0.05997210390301532
5,151,2010,11,1338.12416582156,68.50720727237507,0.059951803999606194,1663.6151643518617,64.46287041840088,0.05995125201223594
70,68,2010,11,1406.5602301515296,69.86800515056208,0.059951116093095065,2118.8396584081856,101.97967523730772,0.059988033566765075
2084,2050,2010,11,1275.9323127758746,69.8171193336783,0.05995337769769086,1206.6786932169548,67.04700905972945,0.05996906748659109
150,103,2010,11,1286.3588881096866,81.14008573906585,0.0599743235724443,1456.5527726394855,71.50256287117804,0.059955560437860156
2032,98,2010,11,1286.2132121823108,64.37839042739984,0.05993673624144787,973.8412516627583,90.09341694335971,0.059978362739934114
2219,309,2010,11,1168.8373797892282,71.4950343458614,0.059958519413750216,1198.6075393503486,66.78266729135792,0.05997348785611086
96,238,2010,11,1560.8175850176644,70.6943373920401,0.05995134304155594,1390.8118416178536,76.45074601478754,0.05995567650910431
23,328,2010,11,1147.6787646240532,89.36404726954743,0.059978154244896185,1335.12436103577,71.99266580046677,0.059949707951854524
25,2483,2010,11,1699.7276469670958,65.03954195585031,0.0599441067590837,2171.507945850717,101.0745895724604,0.059991455865127254
142,2306,2010,11,2099.1877727292317,86.2102654229798,0.05998525171507962,1876.1684692631636,73.90530491831632,0.059960570613317325
52,228,2010,11,1836.576173395308,75.3635893915326,0.059967597675308335,1581.2485431606842,71.74291907289862,0.0599593445048402
158,2305,2010,11,2071.2130465931405,83.76108077136142,0.059980044347361185,1475.6540917005452,70.18100554409524,0.05994679074897216
166,2348,2010,11,1132.7178133452087,86.55967623141066,0.05996840867460379,1402.226439333528,69.13322725512815,0.059950196375531055
38,66,2010,11,1587.6939292125187,66.58991111130378,0.05994273954426491,1715.012520624425,65.31730648924434,0.05995597776926596
2309,349,2010,11,1302.1394957155394,70.11376125918635,0.05994681561552663,1496.2789653557547,68.21914961807171,0.05994959687075457
153,259,2010,11,1701.4071097216797,64.91179783382648,0.059957630751518685,1836.0482484764043,69.457090508956,0.059967061522433876
204,265,2010,11,1731.5860713762895,72.73068646121187,0.05996643922946518,1221.681958536834,88.86917370637629,0.05996891381467598
12,30,2010,11,1943.8307716654153,77.41898132746587,0.059961585912358326,1765.3102839729459,70.07286025457346,0.059949473145180135
36,252,2010,11,1380.446879533359,73.61077701616838,0.05995150575767087,1513.6508888055225,71.23783879091226,0.05996948969370517
2628,21,2010,11,2158.2585470167587,94.57795530075339,0.05999011805570886,1666.691021459147,81.10636620467729,0.05996633837930307
59,2390,2010,11,1594.988363886617,63.08865389230124,0.05993706516321857,1725.926471233096,71.31027278260562,0.05995093558983261
2005,167,2010,11,1744.2727928196005,71.16432458605952,0.059949701763767016,897.2722916480765,101.29034865187191,0.059990971307566664
276,235,2010,11,1288.5961300815743,76.7929383809817,0.059966999328345746,1202.3930773742345,71.71087707033048,0.05995315655133992
2116,2572,2010,11,1697.2805697128902,70.76588262556913,0.05996107602718939,1607.0613416997444,70.58154853489447,0.059953736711598184
2426,2117,2010,11,1633.3898193065827,66.35622081155009,0.05994646407296067,1232.8433874341838,68.48124405247195,0.05996956554221259
2393,249,2010,11,1259.8405614199855,64.40826377735475,0.0599494598178064,1078.1359933392807,64.83720925776157,0.05995677398055662
239,245,2010,11,1794.5656422681795,68.6490196167461,0.05996130726792364,1730.729667992664,78.97780578936558,0.05997713579857214
8,2638,2010,11,1855.976171605874,76.60946813070409,0.05996820161313556,1428.8383846762747,70.77700580372183,0.05999455961414952
2439,2751,2010,11,1157.1419004767258,87.71834289326208,0.059973575034229745,1394.6469693690092,75.46128443048202,0.059968421071293035
258,120,2010,11,1449.6853877973422,73.61002940309287,0.059958813181002935,1659.0009796031225,72.3865798152107,0.05995265899232911
275,84,2010,11,2023.0215019974244,83.44287611831639,0.059986642685502564,1580.843017565322,84.82282368670056,0.0599766908203584
164,183,2010,11,1483.205720149651,66.68499687525741,0.05994627033348154,1622.3910663928127,72.27194345784034,0.0599556992856264
2509,130,2010,11,1559.8185730066134,69.55149866190284,0.0599490927796706,1851.2550344206973,76.09681783407767,0.05996832540388622
278,2440,2010,11,1592.9433639523027,71.01479780394867,0.059947518279876835,1867.9263659816068,93.8828499946766,0.05997689986454233
9,24,2010,11,1530.1979480401465,73.52909561825794,0.059951799530512905,1996.7978233167466,77.47227031979514,0.05997067656181873
333,344,2010,11,1998.2118104854787,76.88744461350107,0.05996154516931784,1847.529282528276,73.01407875136604,0.05998922998327347
277,2132,2010,11,1731.6857267241405,78.73122669439329,0.059976970511297294,1471.4302126283426,70.94805041472678,0.05995403127518096
77,2294,2010,11,1719.308622074901,86.52009336570407,0.059977680857443455,1940.648179881477,69.66526314530715,0.05997075888927766
152,154,2010,11,1772.231009664465,68.26542103491546,0.059949630445037864,1350.0103068842714,72.18509212968017,0.05995483943151815
194,213,2010,11,2005.9577381683769,84.83821380134717,0.05996993535486724,1720.8035354332476,68.7793791028159,0.05996209141777479
57,2579,2010,11,1807.0207987964882,68.9697367343874,0.05995030251333022,1847.5779320777856,75.67620874315774,0.05996162413626737
201,2641,2010,11,2070.4801161183227,82.88087491574866,0.059977521062245964,1658.1482464208416,66.55764481178007,0.059955701524038764
356,135,2010,11,1794.0405349200466,71.34702619204757,0.05996148586294818,1245.2832907752947,76.27087519902157,0.05995616943165247
251,197,2010,11,1697.8399517506286,66.74672657147705,0.05994609686739719,2047.8078416983965,90.16387889070766,0.05997643949075056
97,58,2010,11,1451.4867713131011,64.91848046428153,0.05994157149841299,1560.8973533503147,75.67080386996905,0.05995609214825984
2653,2229,2010,11,1458.5152168016086,72.9443121497386,0.05995459667396976,1186.124391131732,79.48051030560907,0.05996461759365162
2655,242,2010,11,1394.642971622494,65.0084160081631,0.05994065735162663,1332.7518970782053,72.76828818948182,0.05995240420133407
2,61,2010,11,2223.6270751672864,85.1597154406021,0.05999952322415264,1517.9365501911318,65.11045744487677,0.05996605248603726
248,202,2010,11,1576.6521309334269,66.06911742418208,0.05994707057608417,1546.0531768441024,67.06405800721643,0.05994806207256832
87,254,2010,11,1615.67691266825,65.98571458010716,0.05995359635367922,2048.0158149811723,107.70797458357625,0.05998509656735864
2711,2199,2010,11,1312.7744695714273,72.48929114876084,0.05995736077161933,1045.3841958033747,85.26894273752154,0.05997082081812678
2633,145,2010,11,1421.549195839947,78.79091955382029,0.05995884742625251,1603.2400449850638,66.86026078891375,0.059940377668189444
99,2433,2010,11,2127.7256144017006,80.95074719994899,0.05997570454201681,1294.2327259499677,72.39556572988002,0.05995373714067842
218,195,2010,12,1671.0600604045321,63.234219360072366,0.05993175507891443,1429.4040819234085,62.050767870418106,0.059941006731905014
2006,193,2010,12,857.5674612388112,95.61406232583434,0.05998499691254853,1486.2782687249567,61.63569085972713,0.05992830173153447
2649,189,2010,12,1610.5055654163757,63.245268010470205,0.059931413152565845,1158.7869865692346,62.07181840707035,0.05993340827551069
2439,2005,2010,12,1170.3264975081725,80.55022282192671,0.059965953585787775,1746.2294421666404,64.9654577919752,0.059935304780508826
264,26,2010,12,1612.5355272101056,62.648312359611225,0.05993553031969438,1689.151653582546,60.470031235628966,0.059928525692424406
333,2247,2010,12,2003.076170980996,69.30885140576537,0.05994816923025207,1500.0,351.2394094805721,0.06
68,278,2010,12,2144.2880013860054,95.76165833050526,0.05998548773725485,1594.3365252999781,64.81995695667504,0.059933011414577526
2390,259,2010,12,1739.3143668021617,63.48693008378063,0.05993612126038543,1859.5931751620863,63.79339794859742,0.0599619001891281
120,52,2010,12,1657.494731606521,64.56532619481965,0.059935940357007014,1823.8436812269035,67.85762479874629,0.059955202917699645
127,2509,2010,12,2155.078514188278,79.9813541947597,0.05997579823316947,1552.726239045758,63.602824324319734,0.05993497563540519
2440,166,2010,12,1874.1729026282405,84.26307719982225,0.05996778781421041,1123.3361648251348,76.53720344030187,0.059956761048791496
84,213,2010,12,1558.3453266284514,76.63841994013387,0.059969644606835376,1739.130304538314,62.403689964144434,0.05995152038617428
309,2229,2010,12,1169.1811185725528,60.6843985809676,0.059973098812500646,1218.8238589383257,70.9765128709422,0.05996147854604245
245,158,2010,12,1777.8964395798585,70.40668479594004,0.05998558333416275,2091.3157222419504,76.18987172300429,0.05997270584328464
99,145,2010,12,2143.776914992051,74.65222838699147,0.059968087187994686,1588.5545813049675,61.301522295645825,0.05992865775043741
2711,2309,2010,12,1296.4084749048777,65.69961333353142,0.05994635677678253,1297.0604227397118,63.54442098679021,0.05993136168890744
77,356,2010,12,1727.1000490162078,76.09770523225635,0.05996538948984427,1777.4373347055282,64.55227430791234,0.05995011396497847
2050,2459,2010,12,1202.6299172507954,60.88062945799385,0.05995217054604816,1647.2785948402234,62.522813473584456,0.05994614510726938
238,2633,2010,12,1378.8755689332352,69.26425741609948,0.059944060391486316,1446.0489626398587,71.48663712747803,0.05995267456029662
62,23,2010,12,1743.2240237944836,59.47128885581689,0.059936478591334164,1115.9082663735983,81.59578088117493,0.05997550079809355
66,142,2010,12,1714.584512708541,59.00769860980608,0.0599370297781789,2088.0808955572234,77.09959801419237,0.05997470953660867
328,70,2010,12,1346.757338567725,65.78745688861348,0.05993769450597575,1396.433170298088,64.17701937445297,0.05993857486063215
2084,2199,2010,12,1248.7144252673372,63.5326581173803,0.059950011159207804,1036.9830524254075,77.21476484069262,0.05996076438263718
242,151,2010,12,1316.8398118468454,65.53264794939872,0.059940495307381624,1663.7662143694859,58.19592292243413,0.05993165923993533
87,349,2010,12,1630.8735444460062,60.01804618920781,0.0599407550523581,1494.2770220328282,61.97454035246766,0.059933167764628495
252,167,2010,12,1533.6486968031004,64.09135904864165,0.05995926268810738,916.7585780614606,94.25445117197002,0.05998678728032788
154,228,2010,12,1335.8780718266605,66.44430038936328,0.059944720656530656,1591.511009171704,64.40036855392715,0.059944591223879025
103,258,2010,12,1475.4724539199783,64.06009049201708,0.05994424050217309,1436.4872713987465,66.68718035051148,0.05994676612833484
2294,194,2010,12,1942.8801777197077,63.201880105355336,0.05995486691590781,2017.2123985799735,77.62696508584622,0.05996114799003838
2567,276,2010,12,1533.7549651566055,56.399213184775064,0.05991504594357953,1319.917065812799,68.23566713330747,0.059962843833028884
2751,36,2010,12,1348.6857213440985,69.41781246048357,0.05998205751141109,1368.6974140938016,66.4632418761815,0.05993858561828668
38,2306,2010,12,1592.9066775578538,59.936440471729306,0.05992457951098768,1872.6487067161374,65.50377948772274,0.059943974095307224
2641,2692,2010,12,1676.5753619268914,60.503731689331715,0.05994508538747868,1065.7244156265142,157.6635453518532,0.059991744707806716
2433,249,2010,12,1283.4483302311892,65.63850213135566,0.05994060767763285,1085.0344223307052,59.28421539898344,0.059940385840504595
204,30,2010,12,1713.7986964724446,65.8377404741386,0.059956013882513294,1788.7310082703905,63.569433320191045,0.0599425525766448
2305,197,2010,12,1483.8302066899012,64.08022147835833,0.05993299652588823,2065.5105162396267,80.6390706175919,0.05996791565942533
25,24,2010,12,1698.4628819755517,59.036348164402604,0.05992573726886744,2021.1289666946363,71.39290025539829,0.05996608474063211
2132,164,2010,12,1464.5046028311501,64.06508034853529,0.059938824155020616,1470.6198455570268,60.08214109276525,0.05993086844065625
2579,2653,2010,12,1854.060365161934,68.13993093978982,0.05994789482046346,1427.4904124274328,66.28729478861443,0.05995359283417821
183,41,2010,12,1622.9787315131869,64.25104252532591,0.059938505051628746,1512.588239481425,60.51178377751472,0.05992834126426215
344,8,2010,12,1859.2022913073379,67.14338204835788,0.05997829237185787,1881.4348466775546,69.54262520728686,0.05996258823365644
58,221,2010,12,1572.7865950019645,67.58992345242216,0.05994266711572051,1571.5726615923975,64.59550851239116,0.05995585212969894
2572,248,2010,12,1613.8360331195242,63.42998289922079,0.059937730092794274,1557.0019423470308,59.57979420902498,0.05993615841952794
98,2393,2010,12,993.4851278658712,79.84106632075112,0.05996955404117518,1230.6863737029648,58.32828392075011,0.059949353833206404
5,235,2010,12,1335.6236492579135,61.63277139102484,0.0599342435812147,1181.6114474014425,65.43469963426278,0.05994523793395418
21,254,2010,12,1676.8296062596235,73.90972841076714,0.05995614244082831,2002.8895151907068,96.9955782232701,0.05998430959791592
2655,2116,2010,12,1393.9606054368985,58.31921578760334,0.059920502761684744,1699.9208608867657,63.494486029985104,0.05994434468338909
130,275,2010,12,1850.1443449988735,68.20266412276348,0.05995376500464544,2048.638421423765,76.60806786487682,0.059982195623637775
2426,2032,2010,12,1638.7644914744078,60.015759906302364,0.05992889290411031,1274.0799843786535,58.49954475553649,0.05992139742879456
97,277,2010,12,1455.2396043062072,58.39294872030789,0.0599220429866047,1717.7608359564579,71.15815906703187,0.059966236082735415
251,2219,2010,12,1692.0832635155543,60.50887459982045,0.05992915188824795,1183.4093233081933,64.03350641172564,0.059944987646832565
202,2638,2010,12,1568.5373519352415,60.82263853405192,0.05994038208371892,1415.1158873467607,62.50834520451573,0.059978671510938615
239,201,2010,12,1793.3746263654557,62.132337753953095,0.0599445355235367,2053.2350393997062,75.41016510325309,0.05996921827354293
153,152,2010,12,1711.0192676624652,58.63492223744182,0.05994041440112325,1769.8931535626702,61.55282699562665,0.05993222822906475
57,2026,2010,12,1798.598879855243,62.678189081549455,0.0599354464683408,1500.0,351.2394094805721,0.06
59,150,2010,12,1583.6493149316216,57.493732385428856,0.059921174432441264,1303.0458939418058,72.59238096237691,0.059963933067177996
193,218,2010,13,1485.0726600535174,57.11096578159587,0.05991118373740337,1655.8258532162745,58.874715828229526,0.05992192247746261
251,245,2010,13,1689.1858207735063,55.904910448609066,0.05991099715712864,1828.901744225711,63.681951904044766,0.0600108521457717
158,38,2010,13,2081.867630597943,70.03036676259578,0.059962007273490436,1610.918578160525,54.754071252156294,0.0599133736612392
2309,195,2010,13,1283.9956512113852,58.032890652392155,0.0599170161326053,1453.473156083822,57.529428368245206,0.0599391986104299
2483,12,2010,13,2225.024162307141,89.32502359068087,0.05998706519717101,1913.1970268931748,62.836492800856725,0.05993742979403303
2006,2084,2010,13,837.3767857917185,90.99096638029573,0.059982315956653126,1215.441294821076,58.57342868636986,0.05995931223021986
9,26,2010,13,1532.6800502390768,63.01680829847947,0.059926113340625586,1683.6179208987553,55.64289377681626,0.059910260444563254
189,2711,2010,13,1156.4689468868592,57.63172797694998,0.05991699977697952,1294.5790896069345,59.93660527589204,0.05992916176243628
221,277,2010,13,1583.010291775182,58.39996593701593,0.059939456136112595,1713.6827474906597,64.69425106982848,0.05995149539594685
2440,68,2010,13,1879.0902442562976,77.24629562052307,0.059958260770681455,2166.560635750962,90.71632347837519,0.05998287148939734
333,2,2010,13,2009.9251358780443,63.54488284134629,0.059934244385381544,2278.972339327396,76.01632989143133,0.05999822831065833
202,2572,2010,13,1588.2643366946427,55.823863763896874,0.059931914971303686,1626.6039508387112,57.55379634467699,0.059922125595350775
164,97,2010,13,1454.7323699888175,54.67015978957831,0.05991686838227007,1454.4069939386773,53.38582070653469,0.05990018001922827
2649,2117,2010,13,1605.1101297886173,58.79340542822884,0.05991644597123188,1209.8504227192789,57.77923569652129,0.05994228257465283
2199,2459,2010,13,1051.7527246085797,70.2694360308347,0.0599506762621046,1662.0985148975508,58.28094273149495,0.0599360488326642
151,2567,2010,13,1651.2976285677373,53.388858017649426,0.05991540686672256,1532.4035462706288,51.96830358104355,0.05989306625101472
2393,2219,2010,13,1212.514795197508,53.473417958167445,0.059938773567049734,1192.1273077396008,58.432897571804894,0.059928522189504695
