user,item,rating
150,2582,0
150,2617,0
150,2619,0
150,2623,0
150,2628,0
150,2630,0
150,2633,0
150,2634,0
150,2635,0
150,2636,0
150,2638,0
150,2641,0
150,2643,-1.6557888526347948
150,2649,0
150,2653,-13.25
150,2655,-0.7154643190397262
150,2678,-1.8193235541295893
150,2681,-1.2060684235241097
150,2692,0
150,2710,0
150,2711,-0.960766371281918
150,2717,-1.7171143656953427
150,2729,0
150,2747,0
150,2751,-0.4292785914238357
150,2754,0
150,2755,0
151,2,-0.32031906255552
151,5,-28.5
151,6,-0.32031906255552
151,8,-1.12111671894432
151,9,0
151,12,0
151,13,0
151,16,0
151,21,0
151,23,0
151,24,0
151,25,0
151,26,-0.06005982422916
151,30,0
151,36,0
151,38,0
151,41,0
151,47,0
151,48,0
151,50,0
151,52,1.42141584009012
151,55,0
151,57,-0.32031906255552
151,58,0
151,59,0.40039882819440004
151,61,0.26025923832636
151,62,0
151,66,-0.94093724625684
151,68,0
151,70,0
151,77,-0.17016950198262001
151,79,0
151,84,0
151,87,0.18017947268748
151,93,-1.04103695330544
151,96,-0.46045865242356004
151,97,0.8007976563888001
151,98,0
151,99,0
151,103,-0.30029912114580004
151,113,-1.0810768361248801
151,119,0
151,120,0
151,127,0.22021935550692
151,130,0
151,135,0
151,142,0.18017947268748
151,145,0.24023929691664
151,147,0
151,150,-0.29028915044094
151,151,0.9839683405342802
151,152,-0.28027917973608
151,153,-0.32031906255552
151,154,-0.6806780079304801
151,158,0
151,160,0
151,164,0
151,166,0
151,167,-2.6626522074927603
151,183,-0.5405384180624401
151,189,0
151,193,-0.8003776528355191
151,194,0
151,195,-0.33032903326038
151,197,1.12111671894432
151,201,0
151,202,-16
151,204,0
151,213,0
151,218,0.30029912114580004
151,221,-0.46045865242356004
151,222,-0.6005982422916001
151,228,1.38137595727068
151,231,-1.88187449251368
151,233,0
151,235,0.06005982422916
151,236,0
151,238,0
151,239,0
151,242,0.04003988281944
151,245,0.40039882819440004
151,248,-0.22021935550692
151,249,0.6005982422916001
151,251,0
151,252,0.12011964845832
151,253,0
151,254,0
151,256,0
151,257,0
151,258,-0.9809771290762801
151,259,8
151,264,0
151,265,-0.56055835947216
151,275,0
151,276,1.54153548854844
151,277,-1.000997070486
151,278,1.1010967775346001
151,282,0
151,290,0
151,295,-15.5
151,302,0
151,304,0
151,309,-0.40039882819440004
151,311,0
151,322,0
151,324,0
151,326,-0.21020938480206
151,328,0
151,331,0
151,333,0.41040879889926
151,344,-0.16015953127776
151,349,-0.44043871101384
151,356,-0.33032903326038
151,2005,-0.9209173048471201
151,2006,-0.58057830088188
151,2010,-2.1020938480206
151,2011,0
151,2016,0
151,2026,0
151,2029,0
151,2032,-0.42041876960412
151,2046,-1.9018944339234
151,2050,-0.14013958986804
151,2065,0.12011964845832
151,2084,0
151,2110,0
151,2116,0.96095718766656
151,2117,0
151,2127,0
151,2132,0.44043871101384
151,2142,0
151,2197,0
151,2198,0
151,2199,0
151,2210,-1.76175484405536
151,2226,-19
151,2229,-1.7217149612359202
151,2230,0
151,2241,-1.6397981180044783
151,2247,0
151,2287,0
151,2294,-0.12011964845832
151,2296,-1.02101701189572
151,2305,-0.24023929691664
151,2306,0
151,2309,-1.4714656936144201
151,2320,0
151,2335,0
151,2348,-0.96095718766656
151,2377,-0.82081759779852
151,2390,1.12111671894432
151,2393,0.16015953127776
151,2415,0
151,2426,0
151,2428,0
151,2433,-1.02101701189572
151,2439,0
151,2440,-0.96095718766656
151,2447,0
151,2449,0
151,2450,0
151,2458,0
151,2459,1.2011964845832002
151,2460,0
151,2464,0
151,2466,0
151,2483,1.06105689471516
151,2502,0
151,2504,0
151,2506,0
151,2509,0
151,2529,0
151,2534,0
151,2535,-1.3012961916318
151,2542,-2.06205396520116
151,2545,0
151,2546,0
151,2567,0.24023929691664
151,2569,0
151,2571,-0.84083753920824
151,2572,-24
151,2579,0.20019941409720002
151,2582,0
151,2617,0
151,2619,0
151,2623,0
151,2628,-0.42041876960412
151,2630,-1.38137595727068
151,2633,0
151,2634,0
151,2635,0
151,2636,-0.5245852902864393
151,2638,-1.4013958986804
151,2641,-0.28027917973608
151,2643,0
151,2649,-0.16015953127776
151,2653,0
151,2655,-0.7407378321596401
151,2678,-1.78177478546508
151,2681,0
151,2692,0
151,2710,0
151,2711,0
151,2717,-1.64163519559704
151,2729,0
151,2747,0
151,2751,-2.2021935550692002
151,2754,0
151,2755,0
152,2,0
152,5,-1.2854513822229126
152,6,-0.1836359117461304
152,8,0
152,9,0
152,12,0.5713117254324056
152,13,0
152,16,0
152,21,0.1428279313581014
152,23,0.20403990194014487
152,24,0
152,25,0
152,26,0
152,30,0
152,36,0
152,38,0
152,41,0
152,47,0
152,48,0
152,50,0
152,52,1.8669651027523255
152,55,0
152,57,0
152,58,-0.16323192155211588
152,59,0.40807980388028975
152,61,0
152,62,-0.3060598529102173
152,66,0
152,68,0
152,70,-1.6540370506640418
152,77,0
152,79,0
152,84,-0.3468678332982463
152,87,0
152,93,0
152,96,0
152,97,1.1426234508648112
152,98,0
152,99,0
152,103,-0.2033659600316012
152,113,-0.795755617566565
152,119,-0.673331676402478
152,120,2.5
152,127,0.26525187252218835
152,130,0.7651496322755432
152,135,-1.2446434018348838
152,142,0
152,145,0
152,147,0
152,150,-1.3209289564574394
152,151,4.75
152,152,-0.6963868444619293
152,153,5.25
152,154,-0.16323192155211588
152,158,-0.24484788232817384
152,160,0
152,164,0.10201995097007244
152,166,0
152,167,-1.1630274410588257
152,183,-6.5
152,189,0.9793915293126954
152,193,-3.315648406527354
152,194,0.9793915293126954
152,195,0
152,197,1.1426234508648112
152,201,0.8773715783426229
152,202,0.5305037450443767
152,204,0
152,213,0
152,218,0
152,221,-0.20789371856241415
152,222,0
152,228,13
152,231,0
152,233,-1.1630274410588257
152,235,-0.26525187252218835
152,236,0
152,238,0
152,239,1.4180773184840068
152,242,0.04080798038802897
152,245,0
152,248,-0.22444389213415936
152,249,-0.020403990194014485
152,251,0
152,252,0.12242394116408692
152,253,0
152,254,0
152,256,0
152,257,-23.5
152,258,-0.9974848615345602
152,259,0.4488877842683187
152,264,0
152,265,0
152,275,0
152,276,0.6873276087385193
152,277,0.12396437981218673
152,278,0
152,282,0
152,290,0
152,295,-2.2161401830760674
152,302,0
152,304,0
152,309,0
152,311,-1.1834314312528402
152,322,0
152,324,0
152,326,0
152,328,0.6427256911114563
152,331,0
152,333,0.7129448703246036
152,344,0
152,349,-0.40807980388028975
152,356,-0.5305037450443767
152,2005,0
152,2006,-1.2140374165438619
152,2010,0
152,2011,0
152,2016,0
152,2026,0
152,2029,0
152,2032,0
152,2046,-1.4894912841630574
152,2050,0.6529276862084635
152,2065,-1.1456533684253105
152,2084,1.4078753233869996
152,2110,0
152,2116,-0.1836359117461304
152,2117,-23.5
152,2127,0
152,2132,0.9997955195067099
152,2142,0
152,2197,0
152,2198,0
152,2199,-1.1426234508648112
152,2210,0
152,2226,-0.5713117254324056
152,2229,-1.869079794946809
152,2230,0
152,2241,-1.7139351762972168
152,2247,0
152,2287,-0.5305037450443767
152,2294,0
152,2296,-1.0406034998947389
152,2305,-0.24484788232817384
152,2306,0.7345436469845216
152,2309,-1.6935311861032023
152,2320,0
152,2335,0
152,2348,-14
152,2377,0
152,2390,-0.18730489145430013
152,2393,-0.795755617566565
152,2415,0
152,2426,0
152,2428,0
152,2433,-0.0714139656790507
152,2439,0
152,2440,-0.973805363161514
152,2447,-1.2038354214468547
152,2449,0
152,2450,0
152,2458,0
152,2459,0
152,2460,0
152,2464,0
152,2466,0
152,2483,1.081411480282768
152,2502,0
152,2504,0
152,2506,-1.550703254745101
152,2509,-0.8773715783426229
152,2529,0
152,2534,0
152,2535,0
152,2542,0
152,2545,0
152,2546,0
152,2567,0
152,2569,0
152,2571,0
152,2572,-1.29565337731992
152,2579,0
152,2582,0
152,2617,0
152,2619,0
152,2623,0
152,2628,0
152,2630,0
152,2633,0
152,2634,0
152,2635,0
152,2636,-0.5509077352383911
152,2638,-2.4076708428937095
152,2641,0.673331676402478
152,2643,0
152,2649,-0.06121197058204346
152,2653,0
152,2655,-1.4690872939690431
152,2678,-1.8159551272672894
152,2681,-1.2038354214468547
152,2692,0
152,2710,-0.5713117254324056
152,2711,-1.1426234508648112
152,2717,-2.678180896345394
152,2729,0
152,2747,0
152,2751,0
152,2754,0
152,2755,0
153,2,0
153,5,-1.8655967933353579
153,6,-0.18054162516148625
153,8,0
153,9,0
153,12,-0.2206619863084832
153,13,0
153,16,0
153,21,0.6619859589254495
153,23,0
153,24,0.14042126401448932
153,25,0
153,26,-0.18054162516148625
153,30,0
153,36,0
153,38,0
153,41,0
153,47,0
153,48,0
153,50,0
153,52,1.534603813872633
153,55,0
153,57,0.12036108344099083
153,58,0
153,59,-0.2006018057349847
153,61,0.10030090286749235
153,62,0
153,66,0
153,68,-0.28084252802897863
153,70,-0.7823470423664404
153,77,0
153,79,0
153,84,0
153,87,0
153,93,0
153,96,0
153,97,0.8024072229399388
153,98,0
153,99,0
153,103,-5.75
153,113,0
153,119,0
153,120,-0.3009027086024771
153,127,0
153,130,0
153,135,0.6419257783519511
153,142,0
153,145,0
153,147,0
153,150,-4.75
153,151,-12.5
153,152,-0.12036108344099083
153,153,-0.1103309931542416
153,154,-2.3470411270993212
153,158,0
153,160,0
153,164,0
153,166,-0.9227683063809297
153,167,0
153,183,-0.47417250916990183
153,189,0
153,193,-0.8224674035134374
153,194,0
153,195,0
153,197,0
153,201,0
153,202,-0.5215646949109602
153,204,0
153,213,0
153,218,-0.04012036114699694
153,221,-0.08024072229399389
153,222,0
153,228,2.4062186327798614
153,231,0
153,233,0
153,235,-0.2607823474554801
153,236,0
153,238,0
153,239,0
153,242,1.31394182756415
153,245,0
153,248,0
153,249,0.6018054172049542
153,251,0.3009027086024771
153,252,0.12036108344099083
153,253,0
153,254,-0.48144433376396334
153,256,0
153,257,-0.9428284869544282
153,258,-12.5
153,259,0.5616850560579573
153,264,0
153,265,-0.6419257783519511
153,275,0
153,276,1.7352056196076178
153,277,-0.14844532988829334
153,278,1.103309931542416
153,282,0
153,290,0
153,295,-17
153,302,0
153,304,-1.8455366127618593
153,309,0
153,311,0
153,322,0
153,324,0
153,326,0.13039117372774006
153,328,-0.28084252802897863
153,331,0
153,333,0.8625877646604343
153,344,0
153,349,0
153,356,0
153,2005,0
153,2006,0
153,2010,0
153,2011,0
153,2016,0
153,2026,0
153,2029,0
153,2032,0.15045135430123854
153,2046,0
153,2050,-0.02006018057349847
153,2065,0.12036108344099083
153,2084,0
153,2110,0
153,2116,1.3440320984243976
153,2117,-0.9428284869544282
153,2127,0
153,2132,0.5416248754844587
153,2142,0
153,2197,0
153,2198,0
153,2199,0
153,2210,0
153,2226,-1.9257773350558534
153,2229,-3.3470410953213445
153,2230,0
153,2241,-1.6850551681738717
153,2247,0
153,2287,0
153,2294,0
153,2296,-1.0230692092484222
153,2305,0
153,2306,0
153,2309,0
153,2320,0
153,2335,0
153,2348,-0.3610832503229725
153,2377,-0.8224674035134374
153,2390,9
153,2393,-19.5
153,2415,0
153,2426,-0.16048144458798777
153,2428,-1.3039117372774007
153,2433,-0.07021063200724466
153,2439,0
153,2440,0
153,2447,0
153,2449,0
153,2450,0
153,2458,0
153,2459,1.2036108344099083
153,2460,0
153,2464,0
153,2466,-0.8224674035134374
153,2483,1.063189570395419
153,2502,0
153,2504,0
153,2506,-1.5245737235858838
153,2509,0
153,2529,0
153,2534,0
153,2535,0
153,2542,-2.326980946525823
153,2545,0
153,2546,0
153,2567,0.1103309931542416
153,2569,-2.0661985990703426
153,2571,0
153,2572,-2.8184553705765354
153,2579,0
153,2582,0
153,2617,0
153,2619,0
153,2623,0
153,2628,0
153,2630,-0.5416248754844587
153,2633,0
153,2634,0
153,2635,0
153,2636,-1.0230692092484222
153,2638,-2.517552661974058
153,2641,0
153,2643,-1.6248746264533762
153,2649,0
153,2653,-0.5315947851977095
153,2655,-0.8124373132266881
153,2678,-1.785356071041364
153,2681,-1.1835506538364098
153,2692,0
153,2710,0
153,2711,0
153,2717,-2.9488465443042755
153,2729,0
153,2747,0
153,2751,0
153,2754,0
153,2755,0
154,52,34.25
154,120,4.5
154,150,6.5
154,152,7.5
154,2433,-1.75
154,2506,-38
158,2,0.38
158,5,-2.1
158,6,0.1
158,8,0
158,9,0.27
158,12,0.4
158,13,0
158,16,-0.8
158,21,-1.24
158,23,-1.14
158,24,0.44
158,25,-2.8
158,26,-1.5
158,30,0.64
158,36,-0.44
158,38,-0.66
158,41,0
158,47,0
158,48,0
158,50,-2.08
158,52,0
158,55,-0.32
158,57,0
158,58,0
158,59,0
158,61,0
158,62,-0.96
158,66,0
158,68,0.2
158,70,0
158,77,-4.25
158,79,0
158,84,-2.4
158,87,0.12
158,93,0
158,96,0
158,97,0
158,98,0.2
158,99,0
158,103,-0.58
158,113,-1.76
158,119,0
158,120,0
158,127,5.5
158,130,-0.02
158,135,-0.8
158,142,0.12
158,145,0
158,147,0
158,150,0
158,151,-0.12
158,152,0
158,153,0
158,154,0
158,158,0.42
158,160,0
158,164,0
158,166,0
158,167,0
158,183,-0.36
158,189,-0.1
158,193,-0.82
158,194,0.8
158,195,0
158,197,0
158,201,0.14
158,202,-0.54
158,204,-0.64
158,213,-1.62
158,218,-1.1
158,221,0
158,222,0
158,228,0
158,231,0
158,233,0
158,235,0
158,236,0
158,238,0
158,239,0
158,242,0.69
158,245,0.54
158,248,0
158,249,0.14
158,251,0
158,252,-0.55
158,253,0
158,254,-1.46
158,256,0
158,257,0
158,258,0
158,259,0.32
158,264,-0.36
158,265,-2.62
158,275,0.38
158,276,0
158,277,0
158,278,0.42
158,282,-0.98
158,290,0
158,295,-0.62
158,302,0
158,304,0
158,309,-0.4
158,311,-1.16
158,322,0
158,324,0
158,326,0
158,328,0.38
158,331,0
158,333,0
158,344,0.1
158,349,-0.1
158,356,-8.25
158,2005,0
158,2006,0
158,2010,0
158,2011,0
158,2016,0
158,2026,0
158,2029,0
158,2032,0
158,2046,0
158,2050,0
158,2065,0
158,2084,-1.39
158,2110,0
158,2116,-0.18
158,2117,0
158,2127,0
158,2132,0
158,2142,-1.02
158,2197,0
158,2198,0
158,2199,-1.12
158,2210,0
158,2226,-0.9
158,2229,0
158,2230,0
158,2241,-1.68
158,2247,-0.66
158,2287,0
158,2294,-3
158,2296,0
158,2305,0
158,2306,0
158,2309,-0.94
158,2320,-1.14
158,2335,0
158,2348,0
158,2377,0
158,2390,0
158,2393,0.14
158,2415,0
158,2426,-1.2
158,2428,0
158,2433,-0.24
158,2439,-0.62
158,2440,0
158,2447,-2.36
158,2449,0
158,2450,0
158,2458,0
158,2459,0
158,2460,0
158,2464,-1.22
158,2466,-0.82
158,2483,1.22
158,2502,-1.22
158,2504,-1.24
158,2506,0
158,2509,-2.54
158,2529,0
158,2534,0
158,2535,-1.3
158,2542,0
158,2545,0
158,2546,0
158,2567,0
158,2569,0
158,2571,-21
158,2572,-28
158,2579,0.2
158,2582,0
158,2617,0
158,2619,0
158,2623,0
158,2628,0
158,2630,0
158,2633,-1.12
158,2634,0
158,2635,-1.78
158,2636,-1.66
158,2638,0
158,2641,0
158,2643,0
158,2649,0
158,2653,0
158,2655,-0.28
158,2678,0
158,2681,0
158,2692,-2.68
158,2710,-1.06
158,2711,-1.12
158,2717,0
158,2729,0
158,2747,0
158,2751,-31
158,2754,0
158,2755,0
160,322,-16.5
164,2,-0.7001930170307562
164,5,-1.670460483487661
164,6,0
164,8,-1.25
164,9,0.27007444942614883
164,12,0
164,13,0
164,16,0
164,21,0
164,23,0
164,24,1.170322614179978
164,25,0
164,26,0
164,30,-0.1000275738615366
164,36,-1.5504273948538172
164,38,0
164,41,-1.350372247130744
164,47,0
164,48,0
164,50,0
164,52,1.1203088272492099
164,55,0
164,57,-0.32008823635691713
164,58,-4
164,59,0
164,61,0.14003860340615124
164,62,0
164,66,0
164,68,0
164,70,-1.680463240873815
164,77,0.1500413607923049
164,79,-0.6601819874861415
164,84,-0.4001102954461464
164,87,0
164,93,0
164,96,0
164,97,3.340920966975322
164,98,0.2200606624953805
164,99,-0.16004411817845857
164,103,0
164,113,-1.3003584601999758
164,119,-0.6601819874861415
164,120,0.2000551477230732
164,127,0.16004411817845857
164,130,0.6801875022584488
164,135,-0.6801875022584488
164,142,0.09002481647538293
164,145,-0.5601544136246049
164,147,-0.42011581021845373
164,150,0
164,151,0
164,152,0
164,153,0
164,154,0.1000275738615366
164,158,0
164,160,-0.28007720681230247
164,164,-0.5101406266938366
164,166,0
164,167,0
164,183,0.32008823635691713
164,189,0.9802702238430586
164,193,-1.1003033124769026
164,194,1.5504273948538172
164,195,-0.9802702238430586
164,197,1.1203088272492099
164,201,0.14003860340615124
164,202,0
164,204,0
164,213,0
164,218,-12
164,221,0
164,222,0
164,228,0
164,231,-1.880518388596888
164,233,0
164,235,-1.118102918326282
164,236,-1.9205294181415027
164,238,-0.470129597149222
164,239,0
164,242,0.04001102954461464
164,245,0.14003860340615124
164,248,-6
164,249,0
164,251,0
164,252,0.4474356308770966
164,253,0
164,254,0
164,256,0
164,257,0
164,258,0
164,259,0
164,264,0.42011581021845373
164,265,0
164,275,0.6001654431692196
164,276,0.26007169203999514
164,277,0
164,278,1.1003033124769026
164,282,0
164,290,-1.1403143420215172
164,295,0.5601544136246049
164,302,0
164,304,0
164,309,0
164,311,0
164,322,0
164,324,0
164,326,0.43011856760460737
164,328,0
164,331,-0.3000827215846098
164,333,0
164,344,0
164,349,0.04001102954461464
164,356,-0.5201433840799903
164,2005,0
164,2006,-0.7302012891892171
164,2010,0
164,2011,0
164,2016,0
164,2026,0
164,2029,0
164,2032,0
164,2046,0
164,2050,-0.3400937511292244
164,2065,0
164,2084,0.7602095613476781
164,2110,0
164,2116,0.5101406266938366
164,2117,0.12003308863384392
164,2127,0
164,2132,-1
164,2142,0
164,2197,-0.5601544136246049
164,2198,-1.6204466965568929
164,2199,-28
164,2210,0
164,2226,-1.0402867681599806
164,2229,-1.6604577261015074
164,2230,-0.8202261056646001
164,2241,0
164,2247,-2.1605955954091907
164,2287,0
164,2294,0
164,2296,0
164,2305,-0.24006617726768784
164,2306,0
164,2309,-2.410664530063032
164,2320,0
164,2335,0
164,2348,-1.2203364011107465
164,2377,-0.8202261056646001
164,2390,0.7001930170307562
164,2393,0
164,2415,-1.320363974972283
164,2426,-1.0402867681599806
164,2428,0
164,2433,0
164,2439,0
164,2440,0
164,2447,0
164,2449,0
164,2450,-40.5
164,2458,0
164,2459,1.8605128738245806
164,2460,0
164,2464,0
164,2466,-1.2003308863384392
164,2483,0
164,2502,0
164,2504,0
164,2506,0
164,2509,-2.3906590152907246
164,2529,0
164,2534,0
164,2535,0
164,2542,0
164,2545,0
164,2546,-1.9805459624584245
164,2567,-0.3876948251755406
164,2569,0
164,2571,0
164,2572,0
164,2579,0
164,2582,-1.6092792826345717
164,2617,0
164,2619,-0.500137869307683
164,2623,0
164,2628,0
164,2630,0
164,2633,-1.760485299963044
164,2634,0
164,2635,0
164,2636,0
164,2638,-0.7602095613476781
164,2641,0.16004411817845857
164,2643,0
164,2649,-0.38010478067383907
164,2653,-1.1203088272492099
164,2655,-0.7402040465753709
164,2678,0
164,2681,0
164,2692,0
164,2710,0
164,2711,-3.47095681299532
164,2717,0
164,2729,0
164,2747,0
164,2751,0
164,2754,-0.9002481647538294
164,2755,0
166,2,0
166,5,-0.3
166,6,-0.18
166,8,-0.68
166,9,0.44
166,12,0.34
166,13,0
166,16,-0.8
166,21,16.5
166,23,0.2
166,24,0.5
166,25,0
166,26,-0.18
166,30,0.94
166,36,-0.46
166,38,-0.12
166,41,0
166,47,0
166,48,0
166,50,-2.08
166,52,0.16
166,55,0
166,57,0
166,58,-0.86
166,59,-0.42
166,61,0.1
166,62,-0.3
166,66,-0.12
166,68,0.28
166,70,-3
166,77,0
166,79,0
166,84,-2.08
166,87,0.6
166,93,0
166,96,0
166,97,0
166,98,0
166,99,0.4
166,103,25
166,113,0
166,119,0
166,120,-0.68
166,127,0.26
166,130,-0.27
166,135,16
166,142,0.21
166,145,0
166,147,0
166,150,-1.39
166,151,0.32
166,152,-1.4
166,153,0
166,154,-1.3
166,158,-0.24
166,160,0
166,164,0
166,166,0
166,167,0
166,183,-2.41
166,189,-0.1
166,193,0
166,194,1.18
166,195,0
166,197,1.12
166,201,0
166,202,0.12
166,204,0.1
166,213,-0.5
166,218,0
166,221,0.04
166,222,0
166,228,1.23
166,231,0
166,233,0
166,235,-0.32
166,236,0
166,238,0
166,239,0
166,242,18
166,245,0.28
166,248,-0.22
166,249,0.29
166,251,0
166,252,0
166,253,-0.84
166,254,-0.28
166,256,0
166,257,0
166,258,-0.74
166,259,0
166,264,0
166,265,-0.64
166,275,-0.28
166,276,1.19
166,277,-0.16
166,278,1.09
166,282,-0.98
166,290,0
166,295,-1.5
166,302,0
166,304,0
166,309,0.02
166,311,-1.16
166,322,0
166,324,0
166,326,-0.3
166,328,1.07
166,331,0
166,333,0
166,344,0
166,349,-0.2
166,356,-0.38
166,2005,-0.7
166,2006,-1.44
166,2010,0
166,2011,0
166,2016,0
166,2026,0
166,2029,-1.56
166,2032,0
166,2046,0
166,2050,0
166,2065,-1.6
166,2084,-1.39
166,2110,0
166,2116,0
166,2117,-1.56
166,2127,0
166,2132,0
166,2142,-1.02
166,2197,0
166,2198,0
166,2199,0
166,2210,0
166,2226,-0.7
166,2229,-1.62
166,2230,0
166,2241,0
166,2247,-0.98
166,2287,0
166,2294,-0.74
166,2296,-1.02
166,2305,-0.24
166,2306,0
166,2309,0
166,2320,0
166,2335,0
166,2348,-1.22
166,2377,0
166,2390,-0.5
166,2393,-0.64
166,2415,0
166,2426,-0.54
166,2428,0
166,2433,0
166,2439,-0.08
166,2440,-1.7
166,2447,0
166,2449,0
166,2450,0
166,2458,0
166,2459,0
166,2460,0
166,2464,0
166,2466,-0.82
166,2483,0
166,2502,0
166,2504,0
166,2506,0
166,2509,-1.91
166,2529,0
166,2534,0
166,2535,0
166,2542,0
166,2545,0
166,2546,-1.98
166,2567,0
166,2569,-2.06
166,2571,0
166,2572,-0.58
166,2579,0
166,2582,0
166,2617,0
166,2619,0
166,2623,0
166,2628,0
166,2630,0
166,2633,0
166,2634,0
166,2635,0
166,2636,-0.16
166,2638,4
166,2641,0
166,2643,-1.62
166,2649,0
166,2653,-1.38
166,2655,-1.44
166,2678,0
166,2681,-1.18
166,2692,0
166,2710,-0.56
166,2711,-2.23
166,2717,-1.26
166,2729,0
166,2747,0
166,2751,-0.26
166,2754,-0.9
166,2755,0
167,2,0
167,5,-1.0097564016940475
167,6,-0.31554887552938987
167,8,-1.2306406145646205
167,9,0.42073183403918646
167,12,0.3576220589333085
167,13,-0.04973234875053389
167,16,-0.8414636680783729
167,21,0.25165743446192723
167,23,0.3148094855972066
167,24,0.46280501744310515
167,25,-1.1044210643528645
167,26,-0.021036591701959324
167,30,0.9887198099920882
167,36,7
167,38,-2.061585986792014
167,41,0
167,47,0
167,48,-0.715244117866617
167,50,0
167,52,0
167,55,0
167,57,0
167,58,0
167,59,0
167,61,0
167,62,-2.5131901946005857
167,66,-0.09263313547947706
167,68,0.49866165725320705
167,70,-1.8722566614743799
167,77,0
167,79,0
167,84,0
167,87,0.8160720803047279
167,93,0
167,96,0
167,97,0
167,98,0
167,99,-0.5890245676548611
167,103,-0.6100611593568204
167,113,0
167,119,0
167,120,0
167,127,0
167,130,0
167,135,0
167,142,0
167,145,-0.6731709344626984
167,147,0
167,150,0
167,151,-0.12621955021175593
167,152,0
167,153,0
167,154,0
167,158,0.4417684257411458
167,160,0
167,164,-0.018649630781450207
167,166,-12
167,167,-2.498857762740411
167,183,0
167,189,0
167,193,-0.8625002597803323
167,194,0
167,195,0
167,197,0.12621955021175593
167,201,0.5679879759529017
167,202,0.42073183403918646
167,204,-0.14725614191371528
167,213,-0.12621955021175593
167,218,0
167,221,0.1893293253176339
167,222,0
167,228,0
167,231,0
167,233,0
167,235,0
167,236,-2.019512803388095
167,238,0
167,239,0
167,242,-0.1978160939892737
167,245,0
167,248,0
167,249,0.1312302752625925
167,251,0
167,252,0.39793208172971317
167,253,0
167,254,-0.3576220589333085
167,256,0
167,257,0
167,258,0
167,259,0
167,264,-0.12621955021175593
167,265,-1.1359759519058035
167,275,0.6942075261646576
167,276,0.8375809436968332
167,277,0
167,278,1.462043123286173
167,282,0
167,290,0
167,295,0
167,302,-0.8182089065798638
167,304,0
167,309,0
167,311,0
167,322,0
167,324,0
167,326,-0.46280501744310515
167,328,14
167,331,0
167,333,0
167,344,0
167,349,-0.7785772261043763
167,356,0
167,2005,-3
167,2006,0
167,2010,0
167,2011,0
167,2016,0
167,2026,0
167,2029,0
167,2032,0
167,2046,0
167,2050,0.12621955021175593
167,2065,0
167,2084,0
167,2110,0
167,2116,0
167,2117,-0.31554887552938987
167,2127,0
167,2132,0
167,2142,-1.0671711819369518
167,2197,0
167,2198,0
167,2199,0
167,2210,0
167,2226,0
167,2229,-1.4094516440312748
167,2230,0
167,2241,-1.767073702964583
167,2247,-2.271951903811607
167,2287,0
167,2294,0.10518295850979661
167,2296,0
167,2305,-1.1359759519058035
167,2306,-0.25243910042351186
167,2309,0
167,2320,0
167,2335,0
167,2348,0.06310977510587797
167,2377,0
167,2390,0
167,2393,-0.14725614191371528
167,2415,0
167,2426,-0.04207318340391865
167,2428,0
167,2433,-0.7362807095685764
167,2439,-2
167,2440,-2.2680660596268485
167,2447,-1.0939027685018847
167,2449,0
167,2450,0
167,2458,-1.1570125436077627
167,2459,0
167,2460,0
167,2464,-1.2832320938195187
167,2466,0
167,2483,0.8625002597803323
167,2502,0
167,2504,0
167,2506,0
167,2509,0
167,2529,0
167,2534,0
167,2535,0
167,2542,0
167,2545,0
167,2546,0
167,2567,0
167,2569,0
167,2571,0
167,2572,-2.555945891788058
167,2579,0
167,2582,0
167,2617,0
167,2619,0
167,2623,0
167,2628,0
167,2630,-1.4515248274351933
167,2633,-1.1780491353097222
167,2634,0
167,2635,0
167,2636,-3.5
167,2638,-1.6934456320077256
167,2641,-0.23140250872155257
167,2643,0
167,2649,0
167,2653,-0.5890245676548611
167,2655,-0.11570125436077629
167,2678,0
167,2681,0
167,2692,-2.8189032880625495
167,2710,-1.7039639278587053
167,2711,0
167,2717,0
167,2729,0
167,2747,0
167,2751,-2.2938818280410915
167,2754,0
167,2755,0
183,103,2.5
183,154,-4
183,221,1
183,228,13.75
183,2655,-17.5
183,2681,-29.5
189,93,-26
189,113,-27
189,195,-8.25
189,202,-3
189,2006,-14.5
189,2649,-4
193,189,24
193,2006,6.25
193,2084,24.5
193,2117,3
193,2132,24.5
194,21,-28
194,50,-52
194,84,-33.5
194,213,-16
194,275,-7
194,2084,-34.75
194,2294,-18.5
195,2,-0.7
195,5,-2.89
195,6,0
195,8,-1.12
195,9,0
195,12,0
195,13,0
195,16,0
195,21,0
195,23,0
195,24,0
195,25,0
195,26,0
195,30,0
195,36,0
195,38,0
195,41,0.08
195,47,0
195,48,0
195,50,0
195,52,0
195,55,0
195,57,0.13
195,58,0
195,59,0
195,61,0.28
195,62,0
195,66,-0.7
195,68,0
195,70,0
195,77,-0.29
195,79,-0.66
195,84,-1.4
195,87,-0.18
195,93,-1.04
195,96,-1.51
195,97,0.52
195,98,0.28
195,99,-0.12
195,103,0
195,113,-19.5
195,119,0
195,120,-0.48
195,127,0.32
195,130,0.08
195,135,-0.72
195,142,0.42
195,145,0.12
195,147,0
195,150,-0.52
195,151,1.15
195,152,0
195,153,-0.11
195,154,-0.58
195,158,-0.24
195,160,-0.28
195,164,0
195,166,-0.92
195,167,0
195,183,0.06
195,189,1.36
195,193,-26
195,194,2.01
